7155	13959	11096	7664	7177	6810	12320	6173	11406	7206	9515	8905	17410	8780	6244	1624	5025	6120	8357	5977	4260	4731	1096	4893	3914	3780	8428	5747	7355	12060	8028	6053	3386	8246	2649	4147	9239	9018	5157	10070	7822	6293	6899	5613	6317	10410	13264	6299	7496	6882	6101	8084	5269	9109	7486	8138	8674	10829	7259	11238	5189	5021	1989	0	7390	9782	5412	9469	7990	9167	5373	5343	10370	9393	10025	2555	6338	8578	15403	13573	3353	11510	6671	5602	5970	6063	1615	5994	13531	5602	13856	6226	8481	15065	8383	3054	12976	4774	4076	9563	12394	12508	6725	14255	10452	10403	4708	3562	6839	5062	7469	13872	3832	12079	17234	7539	2140	5553	6258	3019	12562	17999	6014	6270	6194	2555	8140	4742	10691	5903	8382	8216	8063	6823	5298	1611	9528	6808	3525	8464	4470	6070	5017	13618	8618	7419	3391	12980	8305	11826	4785	4271	8169	1611	1252	14163	5172	2523	4176	6204	5050	13844	5771	6591	7346	10204	6160	2566	11429	6798	4371	18331	6338	4824	8613	13706	13132	9477	5945	14666	9469	1365	2066	4320	8433	11858	4443	10874	10561	9172	6642	3973	7765	3855	3214	8268	11432	3659	7125	5533	7192	13915	9122	5418	9186	2995	9347	13653	3443	10757	7823	13669	15286	5946	8468	7346	9351	12716	14695	4537	5449	5793	10736	6434	6272	8906
892	17068	6777	10058	10570	4709	18389	6616	17869	2852	6449	5078	10049	2221	4806	6635	11335	5371	5845	1755	3299	5424	7622	6728	6492	5275	14380	2622	2354	16154	15400	6356	10620	1511	5381	3249	2286	6295	2703	2729	11822	1534	6737	4212	2157	3525	18371	1242	4445	1509	1633	7953	4068	1996	1595	4353	3868	13896	2447	12026	9283	6342	8849	7390	0	4804	6217	2734	4591	4813	2537	4063	16438	2007	4443	5149	12516	1421	17176	15315	5443	8269	11467	12889	2105	4034	6684	1629	6806	2746	18277	2039	13647	9159	14583	7155	10469	4221	11237	3298	15098	16725	4902	17746	3137	17643	2718	4526	3386	4895	13047	15910	3611	9639	14379	2655	8987	1845	1204	4385	19498	13224	1476	2667	1198	5149	1026	2652	18070	7549	6970	2550	15230	3316	2194	5983	3536	5106	8429	3026	4629	2169	8081	15603	15656	354	7701	16584	917	19186	10363	7388	1191	5983	6286	18332	9722	8032	3217	1188	3716	12180	7496	2259	8724	3517	1777	4824	4279	12241	3274	11768	2780	2983	6580	15750	19284	4134	1451	17516	2734	7637	6868	4078	5887	5789	8545	5073	11387	11880	6674	5073	2523	4056	4228	4614	18405	9414	916	1942	6340	16823	4352	6302	16237	6531	12182	7004	3980	16284	3939	18692	15442	4773	1395	1126	2311	5462	7638	3792	2103	2084	3347	3920	1566	1518
5689	16108	1990	6977	15331	9493	16747	11413	13799	2814	2036	1172	7983	6157	3677	8263	14800	10172	2305	4761	7259	5261	10608	5820	6439	6055	18153	4396	2950	11596	14874	11150	11571	3314	9132	6547	2948	10640	5113	3787	16571	4527	4238	4174	4018	6199	13568	4865	2346	3896	4702	12645	4514	5381	6284	8872	8145	9630	2970	15902	13745	5469	10009	9782	4804	0	10952	2479	9165	8955	4931	8771	12844	4188	666	7300	11066	3652	13281	16559	9600	3467	9298	14624	4460	8830	8291	4883	3929	4502	15499	4198	10688	5389	12103	7514	5675	5010	13631	6868	17630	17633	3251	13111	3665	14855	6577	8600	2993	4804	17206	11110	7245	4839	10483	7318	11913	5626	5024	7643	15701	9631	5082	3795	5436	7300	3865	6169	15900	5679	11551	2319	16482	3024	5471	8203	1407	9892	8255	1848	9143	4291	6808	10800	17010	4472	7687	11823	4549	15275	14305	11831	5422	8203	9271	14933	8370	11673	6727	5319	4779	7401	12245	7063	5767	2179	4480	7784	3282	16437	7353	8687	7579	5385	2777	16519	15433	674	5416	13036	2479	9090	10483	8457	10395	2142	7675	8130	7004	8146	4392	5842	2560	6069	7041	1599	16661	13147	4167	5372	11105	16232	674	11037	17119	10584	16897	3989	6924	18939	8539	14034	10854	3949	3579	3844	3057	4174	5204	5332	6423	6684	4414	3348	4525	4443
5374	12386	12942	12898	4379	2102	12331	827	14407	8397	12209	10915	13497	5758	9201	6417	5824	1121	11227	6344	4065	8432	4557	9358	8416	7459	8223	7033	8094	16367	10949	646	8038	7726	3266	5038	8420	3674	6376	8332	5625	6517	10889	8282	7169	6942	15418	6128	9762	7096	6370	2925	7871	6525	4976	3517	4368	16126	8113	7160	3222	9248	7308	5412	6217	10952	0	8903	3232	4360	6478	2182	14294	7576	10653	5840	11334	7559	15505	10747	2367	14333	12050	8185	6751	2244	6447	6187	12420	6999	13437	6968	13558	14811	12918	8022	16591	7536	6736	5840	9843	11110	9604	15966	8719	12996	4653	3021	8574	8335	6903	17811	4344	15634	17123	4171	5053	5450	5959	4505	13343	16612	5947	7576	5528	5840	7226	5145	12427	10565	2975	8634	9711	8510	5751	5637	9751	1841	8859	9109	2001	6931	10061	17963	9890	6521	8537	16797	6725	13492	4659	1711	5969	5637	4469	14019	10569	3606	4772	5650	7357	18322	1293	4002	12200	9634	6624	4792	9925	6135	3902	15448	3468	6250	11869	11154	13645	10302	5587	16008	8903	6722	3366	2739	3146	11906	9706	6287	15734	14573	10671	7482	8436	6276	5212	10287	12214	4200	6786	5765	1784	12144	10407	85	10384	2422	6301	12642	5136	10112	3473	15039	18129	8958	7575	7108	8398	10666	12669	6867	4583	4270	8415	8697	6526	7100
3532	16428	4272	9156	13181	7189	18238	9217	16259	2579	4471	3268	7965	3687	4599	8288	13967	7976	4372	3540	5846	5929	9966	6954	7198	6320	17110	3756	2228	14025	16656	8971	12218	1324	7929	5475	497	8161	4312	1442	14422	3228	5998	4561	3163	3820	15708	3351	3512	2598	3426	10214	4697	2902	3980	6426	5673	12109	2353	13565	12014	6545	10426	9469	2734	2479	8903	0	6729	6476	4095	6782	15310	1710	1924	6948	12854	1343	14684	15621	8118	5824	11258	15045	3499	6675	8330	3566	4227	3908	16681	3244	12972	6477	14324	8164	7898	5102	13533	4399	16152	17431	4390	15014	1506	17319	5185	7158	3182	5357	15778	13285	6032	7182	11775	4956	11368	4184	3454	6680	17650	10687	3633	3313	3728	6948	1708	4935	18380	7275	9093	1443	17505	3154	4272	7887	1076	7585	9244	1517	7360	3401	8217	13031	18085	2485	8547	14134	2201	17612	13064	10121	3038	7887	8567	16275	9933	10619	5549	3650	4665	9555	10160	4901	7843	805	3326	7007	1999	14974	5868	9361	5435	4645	5016	15867	17168	1855	3847	14810	0	9276	9415	6785	7931	3056	8961	5774	9483	10545	6061	6083	1894	5656	6290	3169	18891	12058	2489	4074	8749	16362	2340	8987	18633	9198	14435	4403	6088	18486	6121	15965	12709	4752	1340	2203	580	3299	5252	5062	4742	4810	2242	3823	3243	1985
3740	12832	10991	14163	6631	1223	13807	3003	17035	7410	10997	9637	10377	3070	9101	8418	8956	2140	10434	5702	4649	9108	7405	10371	9693	8443	10687	6659	6933	19268	14069	2867	11074	5925	5370	5548	6239	1774	6280	5716	7800	5691	11080	8301	6452	3838	16850	5235	9005	5997	5648	3486	7999	3887	2997	327	1218	18327	7016	7455	6224	10087	9979	7990	4591	9165	3232	6729	0	1196	6254	2704	17439	5088	8652	7267	14299	5518	15257	10961	4645	12546	14468	11388	6180	1972	8462	5511	9419	6712	14163	6270	16471	11697	16114	9779	14469	7898	9968	2760	10537	12144	9318	16555	6032	15751	4816	4567	7871	8744	9496	18139	5161	13886	14805	1936	8183	5002	5070	5805	14909	13831	5225	6979	4630	7267	5360	5253	14876	11482	2401	7090	12606	7799	5498	7540	7769	1393	10938	7548	3526	6327	11524	18422	12631	4945	10383	18616	4625	15573	7780	4943	3749	7540	6797	14624	12675	6742	5288	4759	7499	15865	4053	2669	12964	7282	5905	6294	7131	8852	4447	12413	2409	6353	11168	11418	14894	8499	4873	16249	6729	9078	6185	3834	1297	9354	11550	3087	15977	16137	10956	8347	7112	6985	6286	9204	14193	7429	5461	5354	2138	12559	8836	3286	13013	5295	7733	9638	6080	11904	652	16106	16750	8976	5603	5713	6153	7622	9488	7237	4205	3636	5540	8295	5716	4744
4076	12362	10608	14803	7271	2417	13676	4013	17196	7658	10920	9620	9193	2839	9570	9504	9937	3303	10561	6217	5610	9834	8601	11141	10570	9290	11230	7192	7145	18683	14952	3923	12270	5926	6532	6426	6016	1697	6933	5262	8344	6140	11534	8859	6878	3062	16319	5702	9237	6310	6140	3935	8612	3578	3287	1032	950	18585	7249	7285	7179	10816	11153	9167	4813	8955	4360	6476	1196	0	6868	3843	18164	4768	8372	8269	15490	5430	14383	10529	5832	12138	15522	12415	6680	3113	9550	6031	8561	7272	13692	6717	17632	10720	17278	10779	13799	8591	11075	2126	10311	11948	9708	15763	5510	16197	5663	5694	8198	9405	10152	16989	6135	13396	13623	2370	9363	5651	5555	6840	14716	12636	5756	7408	5160	8269	5379	6048	15175	12166	2751	7123	13335	8128	6164	8628	7550	2549	11988	7541	4697	6804	12383	17237	13254	5150	11389	17722	4592	15574	8770	6065	3757	8628	7960	14067	13687	7917	6186	5276	8146	14970	5031	3349	13504	6898	6375	7346	6483	9593	5416	11222	3254	7063	11283	10976	14560	8321	5443	15399	6476	10215	7381	4944	1635	8764	12522	1927	15958	16690	11451	9165	7240	7828	7253	9293	14275	8525	5727	5981	2993	12097	8743	4407	13546	6489	7983	8774	7029	12054	1412	15548	15577	9494	5544	5924	5900	6771	8479	7971	4961	4388	4904	8707	6169	4543
2911	18862	6778	7953	10647	5831	17691	7157	15445	2117	5751	4536	12055	4678	2901	4285	10089	6073	4751	782	2444	2997	5928	4320	3971	2737	13534	564	2071	14364	13079	6886	8305	2908	4201	1619	3887	8023	217	4846	11795	1044	4851	2050	971	6062	16843	1310	3286	1525	908	9024	1751	4533	3659	6122	5940	12079	2008	13442	8854	3967	6497	5373	2537	4931	6478	4095	6254	6868	0	4457	14011	4303	4939	2870	9979	3327	18046	17113	4710	7948	9014	10961	597	4858	4331	921	8235	522	19157	854	11244	10226	12066	4623	10172	1751	9442	5752	16321	17435	3214	17169	5185	15133	1826	3725	2119	2538	12332	15048	2331	9176	15412	4499	7323	1253	1401	2737	17672	14526	1151	1155	1723	2870	2924	1337	15802	5298	8344	2909	13427	2060	782	3799	4264	6165	5893	3247	4492	705	5641	14641	13991	2383	5163	15150	3363	16679	9412	6980	3691	3799	4528	19075	7223	6797	1818	1619	1280	11861	7711	3589	6712	4840	840	2967	6067	11531	2587	13377	3880	550	5414	17558	18188	4426	1427	17360	4095	5297	5586	3755	7480	6723	6032	7524	9942	9904	4710	2539	2496	1616	2225	3867	16747	8281	1897	901	7360	18621	4274	6555	14554	5658	12757	8384	2054	15904	5657	17614	15422	2738	3194	2039	4010	7364	9336	1254	2109	2644	5626	2238	1015	3918
3256	14432	10760	11802	6560	1676	14512	2735	16150	6256	10092	8769	12713	4036	7312	5722	7561	1620	9181	4217	2231	6860	4903	8002	7197	6028	10329	4988	5928	17401	12489	2461	8588	5565	2696	3236	6312	4130	4391	6385	7805	4365	9168	6408	5049	5506	17525	3961	7692	4925	4229	4583	6026	4696	2995	2811	3349	15830	5954	9005	5240	7790	7321	5343	4063	8771	2182	6782	2704	3843	4457	0	15542	5603	8483	4656	11681	5442	17465	12674	2090	12166	11771	9650	4649	733	5765	4050	10587	4977	15573	4847	13790	13015	13686	7140	14421	5779	8028	4475	11889	13250	7662	18147	6793	14787	2668	1863	6490	6628	8997	19186	2669	13493	17411	2472	5930	3331	3790	3178	15513	16300	3796	5491	3352	4656	5084	3172	14418	9190	4060	6453	11562	6423	3691	4845	7586	1880	8254	6927	914	4827	9006	18835	11838	4356	7733	18282	4653	15561	6470	3398	3983	4845	4120	16150	10004	4600	2956	3476	5499	16157	3475	1943	10798	7541	4490	3637	8017	8201	2032	14765	1433	4331	9863	13109	15826	8122	3428	18156	6782	6378	3742	1144	3508	9825	8919	5547	14279	13737	8984	5981	6261	4642	3753	8161	14349	5711	4604	3665	2949	14174	8229	2266	12374	2999	8429	10802	3588	12291	2480	17218	19321	7105	5443	4927	6307	8947	11104	5088	2440	2090	6629	6693	4376	5095
16912	6524	11251	6465	10920	16395	4880	14440	1440	13758	10839	12084	11775	18658	11669	10498	8498	15415	11060	14764	14483	11040	10658	9724	10056	11327	6935	13835	14286	2075	3373	14589	7013	15657	12971	13930	15743	16476	13888	16588	9824	14932	9804	12226	14281	18751	3103	15306	12255	14955	14871	14235	12380	18131	17588	17758	18648	3257	14165	11104	11217	10103	8491	10370	16438	12844	14294	15310	17439	18164	14011	15542	0	17014	13450	11922	4248	16209	5355	8219	13457	9727	4999	6111	14359	16158	10448	14926	13171	13721	5285	14401	2791	10883	2072	9562	8026	12270	7626	19702	8207	6597	11634	3996	16355	2011	14688	13918	13153	11553	8036	3820	13975	8468	7041	17908	9624	15066	15412	13164	3979	8186	15160	13776	15695	11922	16156	14444	3084	8893	15416	14479	4871	13218	14573	11321	14236	16111	8275	14107	14630	14278	8381	3766	4918	16158	8971	2751	16937	2976	9673	12606	17624	11321	11622	5070	6798	11002	14107	15611	12764	6722	13388	16926	7818	14946	14686	12641	15371	8630	14638	9723	16707	13671	10364	7804	4300	13455	15380	4416	15310	9610	11800	14665	16554	13096	7996	18493	5856	4818	9835	11502	14280	12707	12963	12326	4108	10114	15553	14804	15330	6764	12992	14230	4618	12571	10209	12953	13216	6222	17766	3769	5162	11678	16074	15438	15874	14969	13065	12782	15482	15981	16957	12566	14901	17144
2462	15735	5909	10722	11667	5687	17715	7764	17902	3615	6177	4938	8042	2019	5785	8555	13135	6556	5995	3557	5279	6836	9616	8035	8040	6943	15723	4190	3114	15649	17368	7539	12572	1642	7333	5248	1274	6457	4501	787	12873	3264	7448	5482	3599	2233	16863	3137	4934	2865	3426	8558	5482	1209	2618	4776	3986	13816	3251	11895	10788	7623	10777	9393	2007	4188	7576	1710	5088	4768	4303	5603	17014	0	3609	7086	14028	1066	15177	14403	7289	7463	12635	14881	3753	5338	8603	3487	4998	4340	16570	3576	14546	7419	15805	8858	9431	5771	13219	2692	14669	16184	5695	15962	1204	19009	4722	6436	4262	6262	14447	14643	5615	8798	12464	3447	10966	3841	3152	6392	18031	11282	3410	3971	3205	7086	1393	4651	19911	8586	7416	2670	17129	4211	4139	7955	2786	6070	10076	2973	6333	3739	9375	14455	17440	1990	9345	15610	1103	18760	12071	9000	1622	7955	8292	16421	11097	9928	5223	3189	5273	11005	8767	3660	9380	2194	3465	6828	2421	13706	5234	9791	4176	4817	6672	14748	17467	3563	3448	15646	1710	9566	8803	5896	6252	4364	10002	4162	11191	12221	7468	6719	2978	5908	6211	4746	18727	11235	2406	3892	7170	15568	4024	7658	17960	8369	12741	5210	5969	16794	4510	16814	13796	5862	1223	2306	1140	3498	5695	5502	4064	3917	1350	4910	3292	528
5310	16001	2366	7644	15012	9067	16999	11049	14335	2870	2689	1790	7626	5608	4101	8569	14985	9803	2946	4656	7152	5666	10775	6337	6886	6382	18446	4439	2880	12103	15536	10793	12057	2932	9115	6530	2413	10065	5137	3156	16264	4392	4852	4481	3985	5559	13934	4678	2771	3735	4579	12138	4780	4815	5846	8350	7591	10214	2932	15238	13600	5969	10429	10025	4443	666	10653	1924	8652	8372	4939	8483	13450	3609	0	7495	11716	3186	13394	16139	9500	3909	9957	15114	4417	8473	8601	4754	3554	4562	15602	4146	11349	5289	12767	7953	6040	5268	13989	6267	17117	17494	3714	13384	3013	15456	6465	8501	3186	5172	17262	11475	7199	5275	10522	6854	12126	5480	4826	7676	16033	9586	4921	3853	5205	7495	3455	6096	16471	6280	11016	2118	17111	3203	5393	8423	913	9465	8771	1704	8935	4260	7387	11189	17659	4132	8172	12257	4080	15738	14348	11674	4940	8423	9402	15063	8984	11736	6682	5098	4977	7739	11938	6692	6428	1528	4384	7872	2627	16449	7225	8518	7220	5433	3441	16171	15693	548	5227	13264	1924	9446	10525	8281	9853	1834	8240	7480	7596	8793	4992	6158	2461	6223	7124	2088	17109	13220	3910	5263	10652	16079	1025	10739	17786	10528	16351	3647	6981	19183	8041	14328	11088	4353	3135	3585	2502	3580	4809	5505	6218	6419	3756	3642	4394	3908
5153	16511	8810	7198	9035	6332	14826	6664	13217	4655	7364	6530	14912	6949	3976	1489	7507	6040	6195	3547	2663	2720	3308	3518	2598	1681	10952	3202	4803	13077	10282	6445	5486	5777	2615	2019	6756	8786	2655	7688	9934	3855	5193	3204	3785	8527	15024	3951	5103	4394	3677	8764	2816	7061	5693	7287	7511	11179	4705	12811	7022	3425	3701	2555	5149	7300	5840	6948	7267	8269	2870	4656	11922	7086	7495	0	7675	6170	17273	15874	3490	9540	7254	8099	3466	5349	1539	3601	10978	3054	16317	3710	9444	12675	9851	2515	11446	2324	6624	7920	14705	15040	4462	15882	8042	12513	2766	2920	4320	2835	9913	14556	2136	10438	16973	6116	4631	3333	3952	1478	14913	16683	3685	3716	4012	0	5748	2578	13010	4726	8585	5664	10564	4297	2958	946	6974	6508	3731	5911	4085	3550	4362	14180	11137	5100	3122	14038	6054	14038	7075	5485	6128	946	2033	16522	5421	4494	2185	3984	2525	12813	6735	5070	6363	7664	3691	1061	8932	9183	2854	15987	5035	2322	6616	16099	15476	6949	3718	16290	6948	2488	3431	3524	8163	9329	4284	9548	9914	9093	4951	1774	5211	1302	1045	5861	13883	5906	4714	3209	7372	16456	6630	5888	11693	3954	11299	11104	1295	13302	6862	15634	15694	3677	6044	4895	6880	10231	12145	1991	3563	4067	8432	3979	3831	6646
12760	10248	10528	4264	10186	13088	8287	11901	5572	10442	9231	9932	15175	14582	8296	6255	6757	12277	8771	10761	10254	7202	6901	5996	6043	7242	7596	9944	10925	5725	3862	11893	3297	12388	8985	9688	13032	14948	9820	14232	9696	10994	6920	8547	10495	16040	7349	11284	9347	11232	10884	13096	8569	14510	13361	14469	14994	4816	10787	12851	9243	6408	4365	6338	12516	11066	11334	12854	14299	15490	9979	11681	4248	14028	11716	7675	0	12963	9603	11528	9659	9515	1822	4497	10438	12400	6206	10894	13909	9806	9222	10557	2226	12690	2176	5381	9102	8330	5124	15591	10985	9707	8467	8235	14359	5200	10441	9871	9796	7772	7933	7537	9738	8873	10913	13732	6294	10891	11353	8940	7751	11893	11084	10076	11554	7675	12683	10218	6090	5582	13961	11495	5432	9842	10426	7093	12050	13017	4095	11337	10803	10406	4670	7303	5944	12334	4819	6659	13296	6717	7727	9728	13655	7093	7567	9147	2942	7733	9859	11491	8838	8756	11070	12704	5322	13057	10758	8416	14343	8027	10418	13240	12566	9559	8316	11224	8218	11389	11239	8652	12854	5403	8126	10632	14474	12618	4031	17172	5971	4143	6824	7444	11113	8530	8715	9791	7262	7506	11776	10671	13025	10429	10804	11308	6133	9040	10955	13778	8969	8481	14160	7984	8956	8188	12806	11788	13200	15111	14722	8725	11237	11734	15080	9142	10963	13785
2190	16797	5552	9782	11855	5882	18780	7887	17397	2572	5513	4191	8833	2591	4741	7611	12748	6643	5159	2624	4663	5771	8927	6971	6980	5905	15770	3159	2060	15244	16395	7638	11632	589	6756	4452	871	7068	3534	1520	13101	2315	6468	4416	2559	3237	17051	2283	3973	1837	2495	8993	4419	1923	2662	5232	4554	13176	2196	12694	10679	6560	9824	8578	1421	3652	7559	1343	5518	5430	3327	5442	16209	1066	3186	6170	12963	0	15842	15439	6859	7090	11599	14164	2753	5334	7657	2588	5400	3312	17538	2554	13581	7738	14782	7818	9215	4720	12547	3493	15605	17183	4679	16329	1878	18058	4038	5929	3216	5196	14439	14623	4919	8459	12983	3672	10314	3073	2342	5641	18863	11848	2571	2910	2521	6170	444	3872	19052	7551	7914	1729	16579	3162	3280	7072	2278	6280	9022	2116	6045	2719	8314	14360	17049	1232	8292	15442	898	18923	11784	8798	1771	7072	7555	17289	10034	9428	4475	2468	4226	10888	8819	3558	8431	2104	2489	6032	2917	13641	4658	10434	4092	3861	5868	15798	18306	2982	2699	16096	1343	8623	8248	5499	6768	4385	8936	5110	10561	11396	6470	5678	1966	4943	5365	3889	19704	10827	1459	3048	7470	16633	3335	7644	17635	7947	13250	5594	5136	17422	4888	17270	14035	4807	157	1291	890	4159	6289	4486	3499	3505	2312	3858	2339	942
17467	3122	11356	10583	11299	15939	3661	14813	4104	16034	12299	13543	7148	15750	15249	15846	11379	15848	13298	18041	19485	15624	15232	14395	15066	16329	8073	17488	16231	4308	7381	15082	12066	16007	17417	19220	15046	13568	18145	14448	10118	17785	13391	16156	17275	14135	2261	18024	14760	17125	17972	12884	16539	15510	17035	15303	15203	6425	16248	8466	13003	14659	13743	15403	17176	13281	15505	14684	15257	14383	18046	17465	5355	15177	13394	17273	9603	15842	0	4804	17136	10117	10087	9965	17714	16955	15796	18148	10469	17526	2219	17466	7862	8230	7428	14827	7881	16766	11615	14823	5662	4476	14884	1402	14041	5001	19858	18135	15937	15910	9360	3175	19233	8872	2917	16628	13862	18857	18138	18418	3022	4004	18294	16926	18359	17273	16284	19379	4780	13253	13447	15511	7602	15998	18738	16638	14194	15650	13567	15086	17492	17536	13239	3587	7136	17070	14219	3381	16280	3601	12229	14916	16454	16638	16556	1669	11937	14727	19452	18310	17066	6185	14270	17676	11691	13880	17761	17924	12928	10179	19387	5415	17633	18232	12645	4378	2492	13858	18528	1016	14684	14919	15927	18226	14162	11734	13118	13209	8271	8608	13569	16425	15832	17788	18317	14199	4266	13282	17170	18652	14519	3361	13906	15428	6548	16097	9224	10286	18566	5796	15756	1740	2626	15459	15918	16870	14978	11717	9557	17455	19162	18691	13857	15824	17788	15685
14603	1871	15330	14656	6905	11288	3378	10019	6825	18010	16780	17547	8578	13141	19790	15154	8569	11054	17934	16660	14805	18210	12636	17442	17004	17353	5318	17595	17490	8391	7752	10285	11826	16027	13527	15785	15471	9189	17064	14270	5943	16644	17967	19008	17398	12202	5893	16191	18903	16824	16609	8095	18584	13606	13814	11135	11479	10702	17621	3673	8884	17844	13453	13573	15315	16559	10747	15621	10961	10529	17113	12674	8219	14403	16139	15874	11528	15439	4804	0	12801	14566	12991	8773	17139	12255	15132	16470	12632	17620	3203	17225	10966	11389	9810	15938	12487	18151	9839	12096	1182	1822	19674	5732	14123	6530	15339	13694	18647	18634	6117	7870	15079	13509	6932	12830	11436	15890	16029	15047	4251	7457	16183	17930	15591	15874	15612	15843	5508	17040	8780	17008	6589	18587	16332	15069	16235	10949	15060	17129	12747	17288	16189	8275	5978	15630	15699	7697	14859	5244	8835	10574	14167	15069	13842	3676	14465	11382	15519	15720	18095	10892	9585	13620	15989	15254	16865	15110	13842	6776	14632	8078	13271	16987	17393	457	4032	16653	15822	5558	15621	14374	12457	13482	9695	14417	15442	10375	12966	12809	18041	17543	17375	16869	15760	18149	4325	9998	16229	16247	9754	1598	17154	10676	5599	12060	4657	12571	15768	3319	11590	5145	7406	19515	15593	16373	15303	12670	11359	17564	15009	14494	13420	19235	16671	14524
4827	14185	11488	10551	5965	3457	13494	3194	14186	6810	10374	9235	14797	6005	7109	4095	5892	2813	9274	4850	2349	6146	2815	7003	6051	5140	9082	5269	6655	15336	10525	2994	6505	6802	900	3105	7709	5725	4553	8071	7086	5108	8628	6207	5584	7548	15848	4843	7910	5767	4922	5289	5783	6570	4822	4812	5427	14148	6629	9384	4150	6913	5341	3353	5443	9600	2367	8118	4645	5832	4710	2090	13457	7289	9500	3490	9659	6859	17136	12801	0	12604	9982	7712	5142	2767	4128	4746	12244	5192	14921	5402	11830	14592	11608	5678	14742	5384	6053	6547	11760	12727	7555	16779	8490	12904	3035	1001	6807	6122	7782	17181	2382	13720	19434	4514	3878	4024	4710	2261	14261	18388	4587	5865	4392	3490	6439	3431	12756	8205	5256	7382	9843	6754	4129	3284	8689	3466	6599	7807	1177	5314	7704	16961	10223	5644	6213	16192	6227	13966	4948	2274	5737	3284	2221	15467	8347	2650	2892	4478	5305	16265	3279	3773	9836	8920	5128	2461	9687	6962	2280	16838	3361	4339	9832	13157	14733	9034	4307	17068	8118	4537	1661	1394	5121	11130	7399	7616	13368	12311	8397	5186	7059	4091	2983	8557	13005	3972	5669	4240	4026	13986	8961	2408	10798	1088	8162	12445	2967	11340	4533	15884	18598	6837	6814	5983	7749	10766	12965	4763	3376	3384	8468	6768	5106	6761
